Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
96,5,0,0.167,@titkovada,"Good  overview - ""The new #ePatient : better  informed and more engaged"" via @mHealthGlobal  mobil&#8203;eheal&#8203;thglo&#8203;bal.c&#8203;om/in&#8203;-the-&#8230;    #digitalhealth ","Wed, Apr 29, 2015, 12:11 AM",https://twitter.com/titkovada/status/593311567439122432
97,0,0,0,@nickreeldx,"@EMRAnswers  @andrewreeldx  @LogicNets  really enjoyed it! looking fwd to working together! #patientengagement  #dhealth  #epatient ","Tue, Apr 28, 2015, 10:25 PM",https://twitter.com/nickreeldx/status/593284922242048000
98,0,0,0,@hardeepsinghmd,"RT @GeriTechBlog : From #epatient  to all pts missi&#8203;on-he&#8203;althe&#8203;quity&#8203;.blog&#8203;spot.&#8230;    @UrmimalaSarkar  raising imp questions #s4pm  cc @ePatientDave  #patienteng …","Tue, Apr 28, 2015, 7:42 PM",https://twitter.com/hardeepsinghmd/status/593243999604908033
99,0,0,0,@urmimalasarkar,"RT @GeriTechBlog : From #epatient  to all pts missi&#8203;on-he&#8203;althe&#8203;quity&#8203;.blog&#8203;spot.&#8230;    @UrmimalaSarkar  raising imp questions #s4pm  cc @ePatientDave  #patienteng …","Tue, Apr 28, 2015, 6:40 PM",https://twitter.com/urmimalasarkar/status/593228266623762433
100,0,0,0,@laumari2014,"Mejor #App  sanitaria 2014 #FotoSkin  #Dermatología  #Cáncer  #Innovación  
#Wearables  #BordandoRed  #ePatient  #eSalud  ln.is&#8203;/es/A&#8203;cdXc    …","Tue, Apr 28, 2015, 5:00 PM",https://twitter.com/laumari2014/status/593203190331535360
101,0,0,0,@laumari2014,"Mejor #App  sanitaria 2014 #FotoSkin  #Dermatología  #Cáncer  #Innovación  
#Wearables  #BordandoRed  #ePatient  #eSalud  clini&#8203;casan&#8203;franc&#8203;isco.&#8203;es/fu&#8203;ndaci&#8230;    …","Tue, Apr 28, 2015, 5:00 PM",https://twitter.com/laumari2014/status/593203174955216897
102,0,0,0,@geritechblog,"From #epatient  to all pts missi&#8203;on-he&#8203;althe&#8203;quity&#8203;.blog&#8203;spot.&#8230;    @UrmimalaSarkar  raising imp questions #s4pm  cc @ePatientDave  #patientengagement ","Tue, Apr 28, 2015, 4:38 PM",https://twitter.com/geritechblog/status/593197716584333312
103,0,-1,-0.033,@caitymarie99,"RT @TheCPChronicle : Pay  attention to the 3rd point in this article. #epatient  #spoonie  # #chronicpatient  ow.ly&#8203;/3xNx&#8203;wJ   ","Tue, Apr 28, 2015, 1:49 PM",https://twitter.com/caitymarie99/status/593155036563304448
104,0,0,0,@patientcareapp,"unfortunately #globalcitizen  #epatient  #patientengagement  twitt&#8203;er.co&#8203;m/Glb&#8203;lCtzn&#8203;/stat&#8203;us/59&#8230;   ","Tue, Apr 28, 2015, 1:44 PM",https://twitter.com/patientcareapp/status/593153916315037696
105,0,0,0,@timallenmdjd,"RT @subatomicdoc : Caveat to considering patients consumers. #epatient  #edoctor  #hcsm  twitt&#8203;er.co&#8203;m/JHP&#8203;PL/st&#8203;atus/&#8203;59216&#8230;   ","Tue, Apr 28, 2015, 1:36 PM",https://twitter.com/timallenmdjd/status/593151724220616704
106,0,0,0,@patientpowereu,"How to become an empowered patient ow.ly&#8203;/M8R9&#8203;B    #patientsinvolved  #cancer  #epatient  #patients ","Tue, Apr 28, 2015, 1:20 PM",https://twitter.com/patientpowereu/status/593147834213470210
107,0,0,0,@patientpower_es,"How to become an empowered patient ow.ly&#8203;/M8Rf&#8203;H    #patientsinvolved  #cancer  #epatient  #patients ","Tue, Apr 28, 2015, 1:20 PM",https://twitter.com/patientpower_es/status/593147835039768576
108,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Tue, Apr 28, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/593137252936486912
109,0,-1,-0.025,@lygeia,"Bass from @aflac  has a gr8 #epatient  story--thru research found a drug that stopped  her son's frequent epileptic seizures #digitalhealth ","Tue, Apr 28, 2015, 11:42 AM",https://twitter.com/lygeia/status/593123213829279744
110,0,0,0,@bravebosom,"RT @MyelomaTeacher : How is the doctor-patient relationship changing? It’s going electronic. ln.is&#8203;/wash&#8203;ingto&#8203;npost&#8203;.com/&#8203;8BMTw    #epatient  #MedX  #patient …","Tue, Apr 28, 2015, 10:25 AM",https://twitter.com/bravebosom/status/593103753592508416
111,0,0,0,@ellynnszoke,"RT @integratedchg : Infographic: The journey of today’s digital patient  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #mhealth  #digitalhealth  #epatient  #cyberchon …","Tue, Apr 28, 2015, 10:14 AM",https://twitter.com/ellynnszoke/status/593101054872518657
112,4,0,0.095,@rle29464,"RT @pillfill : We've got an exciting  week ahead at  #DIG2015 . Stay tuned for a big  announcement later this week! #mhealth  #epatient ","Tue, Apr 28, 2015, 9:26 AM",https://twitter.com/rle29464/status/593088863301689344
113,0,0,0,@benplummerhb,"RT @integratedchg : Infographic: The journey of today’s digital patient  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #mhealth  #digitalhealth  #epatient  #cyberchon …","Tue, Apr 28, 2015, 9:24 AM",https://twitter.com/benplummerhb/status/593088505741496321
114,0,0,0,@integratedchg,"Infographic: The journey of today’s digital patient  healt&#8203;hcare&#8203;commu&#8203;nicat&#8203;ion.c&#8203;om/Ma&#8230;    #mhealth  #digitalhealth  #epatient  #cyberchondria ","Tue, Apr 28, 2015, 9:24 AM",https://twitter.com/integratedchg/status/593088441497362432
115,1,0,0.026,@alisyngayle,"RT @ClaudiaNichols : New #Genetic  Tests for Breast #Cancer  Hold Promise  but Look for #Cochrane  Evaluation of Validity #ePatient  t.co   …","Tue, Apr 28, 2015, 9:17 AM",https://twitter.com/alisyngayle/status/593086571366219776
116,4,0,0.105,@byod_news,"We've got an exciting  week ahead at  #DIG2015 . Stay tuned for a big  announcement later this week! #mhealth  #epatient ","Tue, Apr 28, 2015, 9:00 AM",https://twitter.com/byod_news/status/593082391801012225
117,4,0,0.105,@pillfill,"We've got an exciting  week ahead at  #DIG2015 . Stay tuned for a big  announcement later this week! #mhealth  #epatient ","Tue, Apr 28, 2015, 8:45 AM",https://twitter.com/pillfill/status/593078597516185602
118,0,0,0,@caretothepeople,"Think before you tweet: @molleindustria 's browser extension reminds you just that ow.ly&#8203;/MdKG&#8203;1    #hcsm  #epatient  via @Entrepreneur ","Tue, Apr 28, 2015, 8:35 AM",https://twitter.com/caretothepeople/status/593076030383980544
119,0,0,0,@canalcham,"RT @fksc_ : e-Patient Dave on the new science of patient engagement @MaRSDD  @ePatientDave  buff.&#8203;ly/1P&#8203;FzfK9    #epatient  #hcsm  #doctors20 ","Tue, Apr 28, 2015, 8:05 AM",https://twitter.com/canalcham/status/593068444003790849
120,0,0,0,@inspiredhealth_,"RT @teaminspire : RT @AmolUtrankar : Patients, in a sense, are ""health professionals"" in their own right: thegu&#8203;ardia&#8203;n.com&#8203;/heal&#8203;thcar&#8203;e-net&#8230;    #epatient  #M …","Tue, Apr 28, 2015, 7:57 AM",https://twitter.com/inspiredhealth_/status/593066473179983872
121,0,0,0,@linefedders,"RT @MyelomaTeacher : How is the doctor-patient relationship changing? It’s going electronic. ln.is&#8203;/wash&#8203;ingto&#8203;npost&#8203;.com/&#8203;8BMTw    #epatient  #MedX  #patient …","Tue, Apr 28, 2015, 7:26 AM",https://twitter.com/linefedders/status/593058623640723457
122,0,0,0,@mtmdphd,"RT @MyelomaTeacher : How is the doctor-patient relationship changing? It’s going electronic. ln.is&#8203;/wash&#8203;ingto&#8203;npost&#8203;.com/&#8203;8BMTw    #epatient  #MedX  #patient …","Tue, Apr 28, 2015, 7:23 AM",https://twitter.com/mtmdphd/status/593057904984457218
123,4,0,0.143,@ourhealthdataco,"RT @hdconsortium : Have you read about how the @eHealthExchange  is improving  #epatient  care?  ow.ly&#8203;/MaR2&#8203;f   ","Tue, Apr 28, 2015, 7:22 AM",https://twitter.com/ourhealthdataco/status/593057713166360576
124,0,0,0,@jeamessailor,"RT @MyelomaTeacher : How is the doctor-patient relationship changing? It’s going electronic. ln.is&#8203;/wash&#8203;ingto&#8203;npost&#8203;.com/&#8203;8BMTw    #epatient  #MedX  #patient …","Tue, Apr 28, 2015, 7:22 AM",https://twitter.com/jeamessailor/status/593057669604245504
125,0,0,0,@myelomateacher,"How is the doctor-patient relationship changing? It’s going electronic. ln.is&#8203;/wash&#8203;ingto&#8203;npost&#8203;.com/&#8203;8BMTw    #epatient  #MedX  #patientengagement  #mmsm ","Tue, Apr 28, 2015, 7:19 AM",https://twitter.com/myelomateacher/status/593056871382155264
126,0,0,0,@myelomateacher,"How is the doctor-patient relationship changing? It’s going electronic. wpo.s&#8203;t/aMs&#8203;E0    #epatient  #MedX  #patientengagement  #mmsm ","Tue, Apr 28, 2015, 7:19 AM",https://twitter.com/myelomateacher/status/593056859726024704
127,4,0,0.167,@hdconsortium,"Have you read about how the @eHealthExchange  is improving  #epatient  care?  ow.ly&#8203;/MaR2&#8203;f   ","Tue, Apr 28, 2015, 7:15 AM",https://twitter.com/hdconsortium/status/593056010236997633
128,0,0,0,@briandonovandh,"RT @DartmouthHitch : How is the doctor-patient relationship changing? It’s going electronic. wapo.&#8203;st/1D&#8203;SS8ki    via @washingtonpost  #epa …","Tue, Apr 28, 2015, 6:51 AM",https://twitter.com/briandonovandh/status/593049835441364992
129,0,0,0,@cheshiremed,"RT @DartmouthHitch : How is the doctor-patient relationship changing? It’s going electronic. wapo.&#8203;st/1D&#8203;SS8ki    via @washingtonpost  #epa …","Tue, Apr 28, 2015, 6:43 AM",https://twitter.com/cheshiremed/status/593047914127196161
130,0,0,0,@mihcalin,"RT @DartmouthHitch : How is the doctor-patient relationship changing? It’s going electronic. wapo.&#8203;st/1D&#8203;SS8ki    via @washingtonpost  #epa …","Tue, Apr 28, 2015, 6:40 AM",https://twitter.com/mihcalin/status/593047217646211072
131,0,0,0,@payettepeople,"RT @DartmouthHitch : How is the doctor-patient relationship changing? It’s going electronic. wapo.&#8203;st/1D&#8203;SS8ki    via @washingtonpost  #epa …","Tue, Apr 28, 2015, 6:37 AM",https://twitter.com/payettepeople/status/593046296572731392
132,0,0,0,@dartmouthhitch,"How is the doctor-patient relationship changing? It’s going electronic. wapo.&#8203;st/1D&#8203;SS8ki    via @washingtonpost  #epatient  #mccsm ","Tue, Apr 28, 2015, 6:36 AM",https://twitter.com/dartmouthhitch/status/593046118927175681
133,0,0,0,@snappin_min,"RT @teaminspire : RT @AmolUtrankar : Patients, in a sense, are ""health professionals"" in their own right: thegu&#8203;ardia&#8203;n.com&#8203;/heal&#8203;thcar&#8203;e-net&#8230;    #epatient  #M …","Tue, Apr 28, 2015, 5:33 AM",https://twitter.com/snappin_min/status/593030318711443457
134,0,0,0,@advocacyrss,"RT @teaminspire : RT @AmolUtrankar : Patients, in a sense, are ""health professionals"" in their own right: thegu&#8203;ardia&#8203;n.com&#8203;/heal&#8203;thcar&#8203;e-net&#8230;    #epatient  #M …","Tue, Apr 28, 2015, 5:19 AM",https://twitter.com/advocacyrss/status/593026787791114241
135,0,0,0,@ibs_app,"RT @teaminspire : RT @AmolUtrankar : Patients, in a sense, are ""health professionals"" in their own right: thegu&#8203;ardia&#8203;n.com&#8203;/heal&#8203;thcar&#8203;e-net&#8230;    #epatient  #M …","Tue, Apr 28, 2015, 5:14 AM",https://twitter.com/ibs_app/status/593025585863077892
136,0,0,0,@teaminspire,"RT @AmolUtrankar : Patients, in a sense, are ""health professionals"" in their own right: thegu&#8203;ardia&#8203;n.com&#8203;/heal&#8203;thcar&#8203;e-net&#8230;    #epatient  #MedX ","Tue, Apr 28, 2015, 5:13 AM",https://twitter.com/teaminspire/status/593025122925084672
137,0,0,0,@tbau_uoc,"RT @patientpowereu : Why Patients Should Become Research Advocates ow.ly&#8203;/M8QW&#8203;g    #patientsinvolved  @EUPatients  #epatient ","Tue, Apr 28, 2015, 2:47 AM",https://twitter.com/tbau_uoc/status/592988612561625088
138,3,0,0.107,@patientcareapp,"@eHealthWeekEU  @Paul_Sonnier  Greatest  aspect in #eHW15  is the truly #holistic  view!#chronicillness  #doctorpatientapp  #epatient  #lymedisease ","Tue, Apr 28, 2015, 1:41 AM",https://twitter.com/patientcareapp/status/592972009040130048
139,0,0,0,@patientpowereu,"Why Patients Should Become Research Advocates ow.ly&#8203;/M8QW&#8203;g    #patientsinvolved  @EUPatients  #epatient ","Tue, Apr 28, 2015, 12:01 AM",https://twitter.com/patientpowereu/status/592946683681579008
140,0,0,0,@selina_parry,"RT @merollim : 10 trends transforming healthcare in 2015 sco.l&#8203;t/89z&#8203;s13    #epatient  #healthtech  #mhealth    ","Mon, Apr 27, 2015, 11:50 PM",https://twitter.com/selina_parry/status/592944057527205889
141,3,0,0.115,@david_reeldx,"RT @nickreeldx : @Cascadia  @Bill_ReelDx  @andrewreeldx  @David_ReelDx  @HITManZac  @MayoInnovation  @DellHealth  @adamfalat  #housecall  ftw!  #epati …","Mon, Apr 27, 2015, 9:19 PM",https://twitter.com/david_reeldx/status/592906042255790081
142,0,0,0,@shewithlynch,"RT @BRCAresponder : #sundayreads  @BRCAresponder 's LIST-#BRCA  #hereditarycancer  #books    ","Mon, Apr 27, 2015, 8:40 PM",https://twitter.com/shewithlynch/status/592896223528493056
143,4,0,0.087,@myelomateacher,"Topol's The Patient Will See You Now chapter -Labs &amp; Scans is sci-fi meets present day. Amazing!  #epatient  #medX  #technology  Luv this stuff","Mon, Apr 27, 2015, 8:06 PM",https://twitter.com/myelomateacher/status/592887587511099392
144,0,0,0,@elliebu37,"RT @merollim : 10 trends transforming healthcare in 2015 sco.l&#8203;t/89z&#8203;s13    #epatient  #healthtech  #mhealth    ","Mon, Apr 27, 2015, 6:56 PM",https://twitter.com/elliebu37/status/592870073423011841
145,2,0,0.059,@elliebu37,"RT @merollim : Patients Want  Free,  Open Sharing Of Personal Medical Data according to survey sco.l&#8203;t/8XU&#8203;B1t    #participatoryhealth  #ep …","Mon, Apr 27, 2015, 6:56 PM",https://twitter.com/elliebu37/status/592869994486177793
146,2,0,0.067,@merollim,"Patients Want  Free,  Open Sharing Of Personal Medical Data according to survey sco.l&#8203;t/8XU&#8203;B1t    #participatoryhealth  #epatient ","Mon, Apr 27, 2015, 6:50 PM",https://twitter.com/merollim/status/592868447954010112
147,0,0,0,@merollim,"10 trends transforming healthcare in 2015 sco.l&#8203;t/89z&#8203;s13    #epatient  #healthtech  #mhealth    ","Mon, Apr 27, 2015, 6:48 PM",https://twitter.com/merollim/status/592867874110312448
148,0,0,0,@jordangrumet,"RT @2healthguru : Diggin’ this via @chimoose  refers 2 @ePatientDave  &amp; @DrDannySands  as ‘Godfathers’ of #ePatient  consciousness #HIMSS15  http…  ","Mon, Apr 27, 2015, 6:33 PM",https://twitter.com/jordangrumet/status/592864271916265474
149,0,0,0,@drnic1,"RT @2healthguru : Diggin’ this via @chimoose  refers 2 @ePatientDave  &amp; @DrDannySands  as ‘Godfathers’ of #ePatient  consciousness #HIMSS15  http…  ","Mon, Apr 27, 2015, 6:33 PM",https://twitter.com/drnic1/status/592864167394201600
150,2,0,0.077,@jjrorie,"RT @pfanderson : Innovating in Health Care  (edX) mooc-&#8203;list.&#8203;com/c&#8203;ourse&#8203;/bus5&#8203;1x-in&#8230;    #moocs  #hcsm  #hcldr  #epatient  #mccsm ","Mon, Apr 27, 2015, 5:38 PM",https://twitter.com/jjrorie/status/592850289327271938
151,2,0,0.077,@emswam,"RT @pfanderson : Innovating in Health Care  (edX) mooc-&#8203;list.&#8203;com/c&#8203;ourse&#8203;/bus5&#8203;1x-in&#8230;    #moocs  #hcsm  #hcldr  #epatient  #mccsm ","Mon, Apr 27, 2015, 5:25 PM",https://twitter.com/emswam/status/592846984366665729
152,2,0,0.091,@pfanderson,"Innovating in Health Care  (edX) mooc-&#8203;list.&#8203;com/c&#8203;ourse&#8203;/bus5&#8203;1x-in&#8230;    #moocs  #hcsm  #hcldr  #epatient  #mccsm ","Mon, Apr 27, 2015, 5:22 PM",https://twitter.com/pfanderson/status/592846368114397185
153,1,0,0.022,@pfanderson,"The next few minutes will be MOOCs I *wish*  I had time to take! &gt; Medicine in the Digital Age edx.o&#8203;rg/co&#8203;urse/&#8203;medic&#8203;ine-d&#8203;igita&#8230;    #epatient  #hcsm ","Mon, Apr 27, 2015, 5:03 PM",https://twitter.com/pfanderson/status/592841652823334912
154,0,-1,-0.025,@pschwartzmd,"RT @p_galipon : #eSante , #ePatient  &amp; Labos pharma: Nous sommes désormais dans une ère de désinformation médicale &amp; de manipulation  http://t.…","Mon, Apr 27, 2015, 4:32 PM",https://twitter.com/pschwartzmd/status/592833702272589824
155,3,0,0.125,@nickreeldx,"@Cascadia  @Bill_ReelDx  @andrewreeldx  @David_ReelDx  @HITManZac  @MayoInnovation  @DellHealth  @adamfalat  #housecall  ftw!  #epatient  #dhealth ","Mon, Apr 27, 2015, 4:13 PM",https://twitter.com/nickreeldx/status/592829072658538496
156,0,0,0,@bloghealthequit,"RT @UrmimalaSarkar : On #epatient  movement and #diversity - my blog post @BlogHealthEquit  missi&#8203;on-he&#8203;althe&#8203;quity&#8203;.blog&#8203;spot.&#8203;com   ","Mon, Apr 27, 2015, 3:49 PM",https://twitter.com/bloghealthequit/status/592823017991995392
157,0,-1,-0.028,@p_galipon,"#eSante , #ePatient  &amp; Labos pharma: Nous sommes désormais dans une ère de désinformation médicale &amp; de manipulation  bibli&#8203;obs.n&#8203;ouvel&#8203;obs.c&#8203;om/es&#8203;sais/&#8230;   ","Mon, Apr 27, 2015, 2:25 PM",https://twitter.com/p_galipon/status/592801661782982656
158,0,0,0,@coffeeandjoules,"@JohnStrobelMD  There's no behind with us.   Just beside.   
#doingitright  #epatient ","Mon, Apr 27, 2015, 2:21 PM",https://twitter.com/coffeeandjoules/status/592800701702676480
159,0,0,0,@caretothepeople,"RT @SarahBethRN : #Chronicillness  and going out sarah&#8203;bethr&#8203;n.com&#8203;/chro&#8203;nic-i&#8203;llnes&#8203;s    #epatient  #RareDisease  #lupus  #autoimmune  #patientblog ","Mon, Apr 27, 2015, 2:05 PM",https://twitter.com/caretothepeople/status/592796664919924736
160,0,0,0,@gerrywieder,"RT @alanROYGBIV : Via @fksc_ : e-Patient Dave on the new science of patient engagement @MaRSDD  @ePatientDave  buff.&#8203;ly/1P&#8203;FzfK9    #epatient …","Mon, Apr 27, 2015, 1:26 PM",https://twitter.com/gerrywieder/status/592787034420473856
161,0,0,0,@dew_333,"RT @treatdiaries : Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Mon, Apr 27, 2015, 12:46 PM",https://twitter.com/dew_333/status/592776909722882048
162,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Mon, Apr 27, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/592774718043910144
163,0,0,0,@alanroygbiv,"Via @fksc_ : e-Patient Dave on the new science of patient engagement @MaRSDD  @ePatientDave  buff.&#8203;ly/1P&#8203;FzfK9    #epatient  #hcsm  #doctors20 ","Mon, Apr 27, 2015, 12:37 PM",https://twitter.com/alanroygbiv/status/592774559394353152
164,0,0,0,@kcontes,"RT @CarlyRM : My #WalkingGallery  jacket explained in emoji:   ","Mon, Apr 27, 2015, 12:29 PM",https://twitter.com/kcontes/status/592772457603407872
