Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
105,2,0,0.063,@closetohomemd,"RT @ArtJones : Read Modern Marketing &amp; Healthcare #ePatient  ▸  today's top  stories via @kgapo  @drpenzesjanos  @CloseToHomeMD  t.co/&#8203;003m   …","Thu, May 28, 2015, 12:57 PM",https://twitter.com/closetohomemd/status/604013593173041152
106,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Thu, May 28, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/604008741604720640
107,0,0,0,@danielbcoder,"Web Application Developer needed at #ePatient  Enroll in Las Vegas,NV. Details... jobs.&#8203;joble&#8203;ssnco&#8203;llege&#8203;.com/&#8203;job/h&#8230;    #jobposting  via @LasVegasNVJobs ","Thu, May 28, 2015, 12:01 PM",https://twitter.com/danielbcoder/status/603999445760495616
108,0,0,0,@artjones,"Patient advocate fights for access to digital records through her art usat.&#8203;ly/1H&#8203;GknKL    #ePatient  via @usatoday ","Thu, May 28, 2015, 11:54 AM",https://twitter.com/artjones/status/603997805988839424
109,2,0,0.071,@artjones,"Read Modern Marketing &amp; Healthcare #ePatient  ▸  today's top  stories via @kgapo  @drpenzesjanos  @CloseToHomeMD  paper&#8203;.li/A&#8203;rtJon&#8203;es/13&#8203;30110&#8203;011?e&#8230;   ","Thu, May 28, 2015, 11:53 AM",https://twitter.com/artjones/status/603997455865139200
110,4,0,0.105,@drnic1,"RT @nxtstop1 : Post from smart  &amp; gracious  #epatient  pre #ASCO15  -MT @womenofteal : Latest blog post:Getting ready for Chicago,#ASCO15  http://…","Thu, May 28, 2015, 11:45 AM",https://twitter.com/drnic1/status/603995613181702145
111,4,0,0.118,@nxtstop1,"Post from smart  &amp; gracious  #epatient  pre #ASCO15  -MT @womenofteal : Latest blog post:Getting ready for Chicago,#ASCO15  women&#8203;oftea&#8203;l.blo&#8203;gspot&#8203;.com/&#8203;2015/&#8230;   ","Thu, May 28, 2015, 11:44 AM",https://twitter.com/nxtstop1/status/603995208800292864
112,0,0,0,@fitsyourprofile,"“@nickreeldx : and they can do it! @SentrianRPI  #csummit15  #digitalhealth  #epatient   t.co/&#8203;ZhO4l&#8203;yS9V4   ” @NLZorgVrij ","Thu, May 28, 2015, 11:41 AM",https://twitter.com/fitsyourprofile/status/603994639125913601
113,0,0,0,@lasvegasnvjobs,"Web Application Developer needed at #ePatient  Enroll in Las Vegas,NV. Details... jobs.&#8203;joble&#8203;ssnco&#8203;llege&#8203;.com/&#8203;job/h&#8230;    #jobposting ","Thu, May 28, 2015, 11:31 AM",https://twitter.com/lasvegasnvjobs/status/603991966137724928
114,0,0,0,@nickreeldx,"and they can do it! @SentrianRPI  #csummit15  #digitalhealth  #epatient   twitt&#8203;er.co&#8203;m/efu&#8203;turis&#8203;t/sta&#8203;tus/6&#8230;   ","Thu, May 28, 2015, 11:29 AM",https://twitter.com/nickreeldx/status/603991376657698817
115,0,0,0,@michaelseid11,"RT @breckgamel : My #epatient  ness just moved up a notch this week as I realized patients don't need permission. goo.g&#8203;l/iYC&#8203;FEU   ","Thu, May 28, 2015, 11:25 AM",https://twitter.com/michaelseid11/status/603990386923667458
116,2,0,0.063,@annekrogh,"MT @DrAttai : Disease-specific hashtags for online communication about cancer care  - #ASCO15  t.co/&#8203;yBKcL&#8203;vKteg   ” #cancer  #kræft  #epatient ","Thu, May 28, 2015, 10:04 AM",https://twitter.com/annekrogh/status/603970020457185280
117,0,0,0,@breckgamel,"My #epatient  ness just moved up a notch this week as I realized patients don't need permission. goo.g&#8203;l/iYC&#8203;FEU   ","Thu, May 28, 2015, 9:59 AM",https://twitter.com/breckgamel/status/603968754226192384
118,3,0,0.075,@treatdiaries,"3 Things to Know About a #Cancer  Diagnosis - Health shared  privately so you can be social. bit.l&#8203;y/1Jn&#8203;w7RE    #epatient  #support  ","Thu, May 28, 2015, 9:39 AM",https://twitter.com/treatdiaries/status/603963694855278592
119,0,0,0,@ehealthcloudnl,"RT @integratedchg : UK ramps up online access to GP services pmliv&#8203;e.com&#8203;/blog&#8203;s/dig&#8203;ital_&#8203;intel&#8230;    via @pmlivecom  #mhealth  #digitalhealth  #epatient  #nhs ","Thu, May 28, 2015, 9:31 AM",https://twitter.com/ehealthcloudnl/status/603961805015232512
120,0,0,0,@ehealthcloudnl,"UK ramps up online access to GP services pmliv&#8203;e.com&#8203;/blog&#8203;s/dig&#8203;ital_&#8203;intel&#8230;    via @pmlivecom  #mhealth  #digitalhealth  #epatient  #nhs ","Thu, May 28, 2015, 9:22 AM",https://twitter.com/ehealthcloudnl/status/603959647595278336
121,2,0,0.077,@mybravetweet,"RT ezdoctorsinc: 5 mobile patient engagement benefits  beyond remote check-ins ift.t&#8203;t/1AA&#8203;nIZd    #mHealth  #eHealth  #ePatient ","Thu, May 28, 2015, 9:22 AM",https://twitter.com/mybravetweet/status/603959618662998016
122,2,0,0.083,@ezdoctorsinc,"5 mobile patient engagement benefits  beyond remote check-ins inter&#8203;netme&#8203;dicin&#8203;e.com&#8203;/2015&#8203;/05/2&#8230;    #mHealth  #eHealth  #ePatient ","Thu, May 28, 2015, 9:20 AM",https://twitter.com/ezdoctorsinc/status/603959093297053696
123,2,0,0.091,@zebraorphans,"RT @teaminspire : A second opinion could save  your life fw.to&#8203;/0AFs&#8203;opM    #epatient ","Thu, May 28, 2015, 8:42 AM",https://twitter.com/zebraorphans/status/603949569253220352
124,0,0,0,@benplummerhb,"RT @integratedchg : UK ramps up online access to GP services pmliv&#8203;e.com&#8203;/blog&#8203;s/dig&#8203;ital_&#8203;intel&#8230;    via @pmlivecom  #mhealth  #digitalhealth  #epatient  #nhs ","Thu, May 28, 2015, 7:47 AM",https://twitter.com/benplummerhb/status/603935542368202752
125,0,0,0,@rotamaster,"RT @integratedchg : UK ramps up online access to GP services pmliv&#8203;e.com&#8203;/blog&#8203;s/dig&#8203;ital_&#8203;intel&#8230;    via @pmlivecom  #mhealth  #digitalhealth  #epatient  #nhs ","Thu, May 28, 2015, 7:45 AM",https://twitter.com/rotamaster/status/603935087017775104
126,0,0,0,@integratedchg,"UK ramps up online access to GP services pmliv&#8203;e.com&#8203;/blog&#8203;s/dig&#8203;ital_&#8203;intel&#8230;    via @pmlivecom  #mhealth  #digitalhealth  #epatient  #nhs ","Thu, May 28, 2015, 7:43 AM",https://twitter.com/integratedchg/status/603934725787484160
127,0,0,0,@rlanzara,"RT @EricGlazer : Partners HealthCare Offers Access to PatientsLikeMe Via Patient Portal ow.ly&#8203;/Ny8g&#8203;A    #epatient  #s4pm ","Thu, May 28, 2015, 7:34 AM",https://twitter.com/rlanzara/status/603932382408921088
128,0,0,0,@ericglazer,"Partners HealthCare Offers Access to PatientsLikeMe Via Patient Portal ow.ly&#8203;/Ny8g&#8203;A    #epatient  #s4pm ","Thu, May 28, 2015, 7:33 AM",https://twitter.com/ericglazer/status/603932110806773760
129,0,0,0,@chrisralphthw,"#Smarthphone  #TactileTech . Intriguing #mHealth  and #epatient  education possibilities:
Cc @YoutopiaQuest   twitt&#8203;er.co&#8203;m/tom&#8203;emric&#8203;h/sta&#8203;tus/6&#8230;   ","Thu, May 28, 2015, 7:11 AM",https://twitter.com/chrisralphthw/status/603926579786477569
130,0,0,0,@egagenerics,"What does the word ""#epatient "" mean to you? Follow the #EGApatients  Tweetup with @Birgitpower  this June 2nd   ","Thu, May 28, 2015, 7:00 AM",https://twitter.com/egagenerics/status/603923689885732865
131,1,0,0.028,@astagge,"RT @egagenerics : Ever heard about the concept of the #ePatient ? Join  our #Tweetup ! #EGApatients  #patients  #hcsm  #Tweetchat    ","Thu, May 28, 2015, 6:48 AM",https://twitter.com/astagge/status/603920745715073024
132,0,-2,-0.056,@angel189,"RT @egagenerics : Don't miss  our #Tweetup  this June 2nd to talk about the #ePatient  with @Birgitpower  #EGApatients    ","Thu, May 28, 2015, 5:43 AM",https://twitter.com/angel189/status/603904355276849152
133,0,0,0,@fastclaimmrs,"RT @medfusion : Healthcare #consumers  are using social media. What is your practice doing to keep up? #epatient    ","Thu, May 28, 2015, 5:25 AM",https://twitter.com/fastclaimmrs/status/603899803743985666
134,0,0,0,@rewardforhealth,"""You have a 900lb gorilla sitting in your customer segment in #healthcare ."" @QB3  #healthreform  #hcr  #ePatient ","Thu, May 28, 2015, 5:11 AM",https://twitter.com/rewardforhealth/status/603896316465385472
135,0,-2,-0.056,@birgitpower,"RT @egagenerics : Don't miss  our #Tweetup  this June 2nd to talk about the #ePatient  with @Birgitpower  #EGApatients    ","Thu, May 28, 2015, 3:51 AM",https://twitter.com/birgitpower/status/603876186607984640
136,0,0,0,@l_stavropoulou,"@health2eu  @ehealth2015  #ehealth  #epatient  #healthcommunication   twitt&#8203;er.co&#8203;m/22Q&#8203;11_Ir&#8203;eland&#8203;/stat&#8230;   ","Thu, May 28, 2015, 3:09 AM",https://twitter.com/l_stavropoulou/status/603865668249919488
137,0,-2,-0.063,@egagenerics,"Don't miss  our #Tweetup  this June 2nd to talk about the #ePatient  with @Birgitpower  #EGApatients    ","Thu, May 28, 2015, 3:00 AM",https://twitter.com/egagenerics/status/603863291333476352
138,0,0,0,@l_stavropoulou,"How will #cancer  research evolve an era of global #communication  and #data  sharing?  goo.g&#8203;l/SkR&#8203;9p1    #ASCO15  #socialmedia  #epatient ","Thu, May 28, 2015, 1:43 AM",https://twitter.com/l_stavropoulou/status/603844009388318720
139,0,0,0,@l_stavropoulou,"#socialmedia  #healthcommunication  #epatient  #ehealth  #health2eu  #smcgr  twitt&#8203;er.co&#8203;m/Chr&#8203;isRal&#8203;phTHW&#8203;/stat&#8230;   ","Thu, May 28, 2015, 1:34 AM",https://twitter.com/l_stavropoulou/status/603841649802895360
140,1,0,0.021,@allyc375,"RT @patientpowereu : Patient Power is in a competition to get a grant  for new projects for #patients , you can vote for us at t.co/&#8203;VlO   …","Thu, May 28, 2015, 12:24 AM",https://twitter.com/allyc375/status/603824186436493312
141,1,-2,-0.026,@invadingpirate,"RT @AGeorgiouMQ : Most people want  to know risk  of overdiagnosis, but aren't told theco&#8203;nvers&#8203;ation&#8203;.com/&#8203;most-&#8203;peopl&#8230;    via @ConversationEDU  #hcsm  #hcldr  #…","Thu, May 28, 2015, 12:06 AM",https://twitter.com/invadingpirate/status/603819654419771392
142,1,0,0.022,@patientpowereu,"Patient Power is in a competition to get a grant  for new projects for #patients , you can vote for us at ow.ly&#8203;/NsMe&#8203;H    #ePatient ","Thu, May 28, 2015, 12:01 AM",https://twitter.com/patientpowereu/status/603818406438117376
143,0,0,0,@lifespeednolan,"RT @nickreeldx : there it is again from a #csummit15  panel: ""Consumers r driving this"". absolutely #epatient  @dchou1107  @markjohn1  @patients …","Wed, May 27, 2015, 9:15 PM",https://twitter.com/lifespeednolan/status/603776639378522112
144,0,0,0,@lygeia,"RT @nickreeldx : there it is again from a #csummit15  panel: ""Consumers r driving this"". absolutely #epatient  @dchou1107  @markjohn1  @patients …","Wed, May 27, 2015, 7:23 PM",https://twitter.com/lygeia/status/603748427554369538
145,9,0,0.214,@jenniferlearly,"RT @ChronicPainGPS : T3 - one of the best  groups is @StanfordMedX  - great  #epatient  program; love  the format #MedX  medic&#8203;inex.&#8203;stanf&#8203;ord.e&#8203;du/ep&#8203;atien&#8230;    #h …","Wed, May 27, 2015, 6:39 PM",https://twitter.com/jenniferlearly/status/603737426260025345
146,9,0,0.214,@pfanderson,"RT @ChronicPainGPS : T3 - one of the best  groups is @StanfordMedX  - great  #epatient  program; love  the format #MedX  medic&#8203;inex.&#8203;stanf&#8203;ord.e&#8203;du/ep&#8203;atien&#8230;    #h …","Wed, May 27, 2015, 6:38 PM",https://twitter.com/pfanderson/status/603737159254876160
147,9,0,0.214,@natricer,"RT @ChronicPainGPS : T3 - one of the best  groups is @StanfordMedX  - great  #epatient  program; love  the format #MedX  medic&#8203;inex.&#8203;stanf&#8203;ord.e&#8203;du/ep&#8203;atien&#8230;    #h …","Wed, May 27, 2015, 6:38 PM",https://twitter.com/natricer/status/603737068880138242
148,9,0,0.237,@chronicpaingps,"T3 - one of the best  groups is @StanfordMedX  - great  #epatient  program; love  the format #MedX  medic&#8203;inex.&#8203;stanf&#8203;ord.e&#8203;du/ep&#8203;atien&#8230;    #hcsmca ","Wed, May 27, 2015, 6:35 PM",https://twitter.com/chronicpaingps/status/603736406259806209
149,0,0,0,@pennymoxie,"RT @medfusion : Healthcare #consumers  are using social media. What is your practice doing to keep up? #epatient    ","Wed, May 27, 2015, 6:16 PM",https://twitter.com/pennymoxie/status/603731635574550529
150,3,-2,0.028,@chronicpaingps,"Evening all - Patti here in triple digit AZ! #epatient , PT advocate/educator, Pain  Ambassador; great  topic tonite!! #hcsmca ","Wed, May 27, 2015, 6:03 PM",https://twitter.com/chronicpaingps/status/603728361400213506
151,0,0,0,@kirstie_schultz,"A1 I'm an #epatient  with #medx , peds admin,#chd  aunt, and #rheum  #ptsd  patient flaring! #spooniechat ","Wed, May 27, 2015, 5:08 PM",https://twitter.com/kirstie_schultz/status/603714466224730113
152,0,0,0,@esseeconsulting,"RT @nickreeldx : there it is again from a #csummit15  panel: ""Consumers r driving this"". absolutely #epatient  @dchou1107  @markjohn1  @patients …","Wed, May 27, 2015, 4:34 PM",https://twitter.com/esseeconsulting/status/603705743301201921
153,0,0,0,@nickreeldx,"there it is again from a #csummit15  panel: ""Consumers r driving this"". absolutely #epatient  @dchou1107  @markjohn1  @patientslikeme  @Intakeme ","Wed, May 27, 2015, 4:31 PM",https://twitter.com/nickreeldx/status/603704993355464704
154,0,0,0,@medfusion,"Healthcare #consumers  are using social media. What is your practice doing to keep up? #epatient    ","Wed, May 27, 2015, 4:00 PM",https://twitter.com/medfusion/status/603697389334040576
155,0,0,0,@intakeme,"Why I do what I do. Founder's story via @darlakbrown  epnt.&#8203;in/1A&#8203;ux3lc    #storiesmatter  #patientstories  #epatient ","Wed, May 27, 2015, 3:47 PM",https://twitter.com/intakeme/status/603693917905747969
156,0,0,0,@patientchat,"Join/Share: Empowered #PatientChat  on Patient Stories Fri 5/29, 1pmET epnt.&#8203;in/1A&#8203;yLfto    #carechat  #s4pm  #epatient  #hcnarrative ","Wed, May 27, 2015, 3:40 PM",https://twitter.com/patientchat/status/603692207003041792
157,2,0,0.067,@kls906,"RT @ConsumerReports : 7 Tips To Keep Your Health Care  Insurance Costs Down: bddy.&#8203;me/1K&#8203;xKXX4    #HealthCosts  #epatient    ","Wed, May 27, 2015, 3:21 PM",https://twitter.com/kls906/status/603687532451082240
158,4,0,0.087,@onegrenouille,"And 17K pending as almost approved  by the insurance - because I gave them the reference material again to get it approved.  #epatient ?","Wed, May 27, 2015, 2:38 PM",https://twitter.com/onegrenouille/status/603676563872288769
159,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Wed, May 27, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/603646353772716032
160,0,0,0,@genesinlife,"RT @teaminspire : #epatient   twitt&#8203;er.co&#8203;m/She&#8203;anaOc&#8203;hoa/s&#8203;tatus&#8230;   ","Wed, May 27, 2015, 11:20 AM",https://twitter.com/genesinlife/status/603626916969611264
161,0,0,0,@teaminspire,"#epatient   twitt&#8203;er.co&#8203;m/She&#8203;anaOc&#8203;hoa/s&#8203;tatus&#8230;   ","Wed, May 27, 2015, 11:18 AM",https://twitter.com/teaminspire/status/603626366823747585
162,2,0,0.071,@epatient101,"Why are patient stories important?  Discuss Friday 5/29 10amPST at our bi-weekly #PatientChat  epnt.&#8203;in/1F&#8203;BGpKR    #epatient ","Wed, May 27, 2015, 10:30 AM",https://twitter.com/epatient101/status/603614166402932738
163,2,0,0.059,@hyhutriangle,"RT @patientchat : #patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #…","Wed, May 27, 2015, 10:27 AM",https://twitter.com/hyhutriangle/status/603613388464349184
164,3,0,0.075,@treatdiaries,"3 Things to Know About a #Cancer  Diagnosis - Health shared  privately so you can be social. bit.l&#8203;y/1Jn&#8203;w7RE    #epatient  #support  ","Wed, May 27, 2015, 9:39 AM",https://twitter.com/treatdiaries/status/603601307283296256
165,0,0,0,@laumari2014,"-El #PharmaMarket  no es una campaña, es una #Estrategia -
#Contenidos  #SaludSocialMedia  #InnovationForum  #EcomExpo2015  #eHealth  #ePatient .","Wed, May 27, 2015, 8:00 AM",https://twitter.com/laumari2014/status/603576636848611328
166,0,0,0,@festicomsante,"La médecine participative - via @Renalooo  sco.l&#8203;t/7le&#8203;jc9    #epatient  #esanté  #hcsmeufr ","Wed, May 27, 2015, 7:00 AM",https://twitter.com/festicomsante/status/603561372283174912
167,0,-4,-0.111,@dentalsymphony,"Tired  of waiting room backlog in your #Dental  office? Eliminate the frustration  with #Online  forms with #ePatient ! ow.ly&#8203;/Ns6a&#8203;4   ","Wed, May 27, 2015, 6:45 AM",https://twitter.com/dentalsymphony/status/603557581982924800
168,2,0,0.091,@consumermedical,"RT @teaminspire : A second opinion could save  your life fw.to&#8203;/0AFs&#8203;opM    #epatient ","Wed, May 27, 2015, 6:13 AM",https://twitter.com/consumermedical/status/603549611043758082
169,0,0,0,@competia,"Ce que Google dit à votre patient... revme&#8203;d.ch/&#8203;rms/2&#8203;015/R&#8203;MS-N-&#8203;471/C&#8230;    #eSante  #ePatient  twitt&#8203;er.co&#8203;m/acs&#8203;websa&#8203;nte/s&#8203;tatus&#8230;    RT @jgjeannot ","Wed, May 27, 2015, 6:05 AM",https://twitter.com/competia/status/603547590815252480
170,2,0,0.059,@danielmvh,"RT @patientchat : #patientchat  - Healthcare Social Media Transcript - Coordinating Care  Btwn Multiple Doctors embed&#8203;.symp&#8203;lur.c&#8203;om/tw&#8203;itter&#8203;/tran&#8230;    #hcsm  #…","Wed, May 27, 2015, 5:28 AM",https://twitter.com/danielmvh/status/603538247822761984
171,2,0,0.067,@consumermedical,"RT @ConsumerReports : 7 Tips To Keep Your Health Care  Insurance Costs Down: bddy.&#8203;me/1K&#8203;xKXX4    #HealthCosts  #epatient    ","Wed, May 27, 2015, 4:18 AM",https://twitter.com/consumermedical/status/603520722632323072
172,0,0,0,@jgjeannot,"Ce que Google dit à votre patient... revme&#8203;d.ch/&#8203;rms/2&#8203;015/R&#8203;MS-N-&#8203;471/C&#8230;    #eSante  #ePatient  twitt&#8203;er.co&#8203;m/acs&#8203;websa&#8203;nte/s&#8203;tatus&#8230;   ","Wed, May 27, 2015, 3:40 AM",https://twitter.com/jgjeannot/status/603511037934055424
173,5,0,0.132,@egagenerics,"RT @kgapo : Thanks  for the invitation! will attend, all the more that @Birgitpower  is a good  #epatient  friend! twitt&#8203;er.co&#8203;m/ega&#8203;gener&#8203;ics/s&#8203;tatus&#8230;   ","Wed, May 27, 2015, 3:01 AM",https://twitter.com/egagenerics/status/603501192606588928
174,5,0,0.147,@kgapo,"Thanks  for the invitation! will attend, all the more that @Birgitpower  is a good  #epatient  friend! twitt&#8203;er.co&#8203;m/ega&#8203;gener&#8203;ics/s&#8203;tatus&#8230;   ","Wed, May 27, 2015, 3:00 AM",https://twitter.com/kgapo/status/603501037320802304
175,0,0,0,@teaminspire,"RT @Birgitpower : What I can do as #MS  and #epatient ? Spread the word. On my Blog. For example. I am #strongerthanMS  ow.ly&#8203;/NtPC&#8203;A   ","Wed, May 27, 2015, 2:28 AM",https://twitter.com/teaminspire/status/603492875482050560
